med_id,medication_name
1,Amikacin  ( Amikin )
2,Gentamicin  ( Garamycin )
3,Kanamycin  ( Kantrex )
4,Neomycin  ( Neo-Fradin[5] )
5,Netilmicin  ( Netromycin )
6,Tobramycin  ( Nebcin )
7,Paromomycin  ( Humatin )
8,Streptomycin  (  )
9,Spectinomycin(Bs)  ( Trobicin )
10,Geldanamycin  (  )
11,Herbimycin  (  )
12,Rifaximin  ( Xifaxan )
13,Ertapenem  ( Invanz )
14,Doripenem  ( Doribax )
15,Imipenem/Cilastatin  ( Primaxin )
16,Meropenem  ( Merrem )
17,Cefadroxil  ( Duricef )
18,"Cefazolin  ( Ancef, Kefzol )"
19,Cephradine  (  )
20,Cephapirin  (  )
21,Cephalothin  (  )
22,Cefalexin  ( Keflex )
23,"Cefaclor  ( Distaclor, Ceclor, Raniclor )"
24,Cefoxitin  (  )
25,Cefotetan  ( Cefotan )
26,Cefamandole  (  )
27,Cefmetazole  (  )
28,Cefonicid  (  )
29,Loracarbef  (  )
30,Cefprozil  ( Cefzil )
31,"Cefuroxime  ( Ceftin, Zinacef (UK) )"
32,"Cefixime ( Cefspan (Fujisawa), Suprax )"
33,"Cefdinir  ( Omnicef, Cefdiel )"
34,"Cefditoren  ( Spectracef, Meiact )"
35,Cefotaxime  ( Claforan )
36,"Cefpodoxime  ( Vantin, Banadoz )"
37,"Ceftazidime  ( Fortaz, Ceptaz )"
38,Ceftibuten  ( Cedax )
39,Ceftizoxime  (  )
40,Moxalactam  (  )
41,Ceftriaxone  ( Rocephin )
42,Cefepime  ( Maxipime )
43,Ceftaroline fosamil  ( Teflaro )
44,Ceftobiprole  ( Zeftera )
45,Teicoplanin  ( Targocid (UK) )
46,Vancomycin  ( Vancocin )
47,Telavancin  ( Vibativ )
48,Dalbavancin  ( Dalvance )
49,Oritavancin  ( Orbactiv )
50,Clindamycin  ( Cleocin )
51,Lincomycin  ( Lincocin )
52,Daptomycin  ( Cubicin )
53,"Azithromycin  ( Zithromax, Sumamed, Xithrone )"
54,Clarithromycin  ( Biaxin )
55,"Erythromycin  ( Erythocin, Erythroped )"
56,Roxithromycin  (  )
57,Telithromycin  ( Ketek )
58,Spiramycin  ( Rovamycine )
59,Fidaxomicin  ( Dificid )
60,Aztreonam  ( Azactam )
61,Furazolidone  ( Furoxone )
62,"Nitrofurantoin(Bs)  ( Macrodantin, Macrobid )"
63,Linezolid  ( Zyvox )
64,Torezolid  ( Sivextro )
65,"Amoxicillin  ( Novamox, Amoxil )"
66,Azlocillin  (  )
67,Flucloxacillin  ( Floxapen  )
68,Penicillin G  ( Pfizerpen )
69,Amoxicillin/clavulanate  ( Augmentin )
70,Ampicillin/sulbactam  ( Unasyn )
71,Piperacillin/tazobactam  ( Zosyn )
72,Ticarcillin/clavulanate  ( Timentin )
73,Bacitracin  (  )
74,Colistin  ( Coly-Mycin-S )
75,Polymyxin B  (  )
76,"Ciprofloxacin  ( Cipro, Ciproxin, Ciprobay )"
77,Enoxacin  ( Penetrex )
78,Gatifloxacin  ( Tequin )
79,Gemifloxacin  ( Factive[14] )
80,Levofloxacin  ( Levaquin )
81,Lomefloxacin  ( Maxaquin )
82,Moxifloxacin  ( Avelox )
83,Nadifloxacin  (  )
84,Nalidixic acid  ( NegGram )
85,Norfloxacin  ( Noroxin )
86,Ofloxacin  ( Ocuflox )
87,Trovafloxacin  ( Trovan )
88,Grepafloxacin  ( Raxar )
89,Sparfloxacin  ( Zagam )
90,Temafloxacin  ( Omniflox )
91,Mafenide  ( Sulfamylon )
92,"Sulfacetamide  ( Sulamyd, Bleph-10 )"
93,Sulfadiazine  ( Micro-Sulfon )
94,Silver sulfadiazine  ( Silvadene )
95,"Sulfadimethoxine  ( Di-Methox, Albon )"
96,Sulfamethizole  ( Thiosulfil Forte )
97,Sulfamethoxazole  ( Gantanol )
98,Sulfasalazine  ( Azulfidine )
99,Sulfisoxazole  ( Gantrisin )
100,"Trimethoprim-Sulfamethoxazole (Co-trimoxazole) (TMP-SMX)  ( Bactrim, Septra )"
101,Sulfonamidochrysoidine (archaic)  ( Prontosil )
102,Demeclocycline  ( Declomycin )
103,Doxycycline  ( Vibramycin )
104,Metacycline  (  )
105,Minocycline  ( Minocin )
106,Oxytetracycline  ( Terramycin )
107,"Tetracycline  ( Sumycin, Achromycin V, Steclin )"
108,Clofazimine  ( Lamprene )
109,Dapsone  ( Avlosulfon )
110,Capreomycin  ( Capastat )
111,Cycloserine  ( Seromycin )
112,Ethambutol(Bs)  ( Myambutol )
113,Ethionamide  ( Trecator )
114,Isoniazid  ( I.N.H. )
115,Pyrazinamide  ( Aldinamide )
116,"Rifampicin (Rifampin in US)  ( Rifadin, Rimactane )"
117,Rifabutin  ( Mycobutin )
118,Rifapentine  ( Priftin )
119,Streptomycin  (  )
120,Arsphenamine  ( Salvarsan )
121,Chloramphenicol(Bs)  ( Chloromycetin )
122,"Fosfomycin  ( Monurol, Monuril )"
123,Fusidic acid  ( Fucidin )
124,Metronidazole  ( Flagyl )
125,Mupirocin  ( Bactroban )
126,Platensimycin  (  )
127,Quinupristin/Dalfopristin  ( Synercid )
128,Thiamphenicol  (  )
129,Tigecycline(Bs)  ( Tigacyl )
130,Tinidazole  ( Tindamax Fasigyn )
131,"Trimethoprim(Bs)  ( Proloprim, Trimpex )"
132,"Ampicillin ( Ampi, Omnipen )"
